date,home_team,away_team,home_score,away_score,total_runs
2023-09-20,TB,LAA,3,8,11
2023-09-20,MIA,NYM,3,8,11
2023-09-20,NYY,TOR,1,6,7
2023-09-20,CHC,PIT,7,13,20
2023-09-20,STL,MIL,2,8,10
2023-09-20,LAD,DET,2,4,6
2023-09-21,TB,LAA,5,4,9
2023-09-21,STL,MIL,0,6,6
2023-09-21,WSH,ATL,3,10,13
2023-09-21,NYY,TOR,5,3,8
2023-09-21,CLE,BAL,5,2,7
2023-09-21,PHI,NYM,5,4,9
2023-09-21,CHC,PIT,6,8,14
2023-09-21,ATH,DET,3,7,10
2023-09-21,LAD,SF,7,2,9
2023-09-22,CHC,COL,6,0,6
2023-09-22,CIN,PIT,5,7,12
2023-09-22,TB,TOR,2,6,8
2023-09-22,MIA,MIL,1,16,17
2023-09-22,PHI,NYM,5,4,9
2023-09-22,WSH,ATL,6,9,15
2023-09-22,NYY,AZ,7,1,8
2023-09-22,CLE,BAL,9,8,17
2023-09-22,BOS,CWS,3,2,5
2023-09-22,TEX,SEA,8,5,13
2023-09-22,HOU,KC,5,7,12
2023-09-22,MIN,LAA,8,6,14
2023-09-22,ATH,DET,8,2,10
2023-09-22,SD,STL,4,2,6
2023-09-22,LAD,SF,1,5,6
2023-09-23,MIN,LAA,0,1,1
2023-09-23,CHC,COL,6,3,9
2023-09-23,PHI,NYM,7,5,12
2023-09-23,ATH,DET,4,1,5
2023-09-23,TB,TOR,7,6,13
2023-09-23,BOS,CWS,0,1,1
2023-09-23,MIA,MIL,5,4,9
2023-09-23,CLE,BAL,1,2,3
2023-09-23,CIN,PIT,12,13,25
2023-09-23,TEX,SEA,2,0,2
2023-09-23,HOU,KC,2,3,5
2023-09-23,SD,STL,2,5,7
2023-09-23,LAD,SF,7,0,7
2023-09-23,WSH,ATL,0,0,0
2023-09-23,NYY,AZ,0,0,0
2023-09-24,TB,TOR,5,9,14
2023-09-24,WSH,ATL,3,2,5
2023-09-24,WSH,ATL,5,8,13
2023-09-24,BOS,CWS,2,3,5
2023-09-24,NYY,AZ,1,7,8
2023-09-24,CLE,BAL,1,5,6
2023-09-24,CIN,PIT,4,2,6
2023-09-24,MIA,MIL,6,1,7
2023-09-24,HOU,KC,5,6,11
2023-09-24,MIN,LAA,9,3,12
2023-09-24,CHC,COL,4,3,7
2023-09-24,TEX,SEA,9,8,17
2023-09-24,ATH,DET,0,2,2
2023-09-24,SD,STL,12,2,14
2023-09-24,PHI,NYM,5,2,7
2023-09-24,LAD,SF,3,2,5
2023-09-25,NYY,AZ,6,4,10
2023-09-25,LAA,TEX,1,5,6
2023-09-25,SEA,HOU,1,5,6
2023-09-25,SF,SD,2,1,3
2023-09-25,CWS,AZ,0,0,0
2023-09-26,COL,LAD,4,1,5
2023-09-26,COL,LAD,2,11,13
2023-09-26,CLE,CIN,7,11,18
2023-09-26,BAL,WSH,1,0,1
2023-09-26,DET,KC,6,3,9
2023-09-26,PHI,PIT,3,2,5
2023-09-26,TOR,NYY,0,2,2
2023-09-26,BOS,TB,7,9,16
2023-09-26,ATL,CHC,7,6,13
2023-09-26,MIN,ATH,11,3,14
2023-09-26,CWS,AZ,4,15,19
2023-09-26,MIL,STL,1,4,5
2023-09-26,LAA,TEX,9,3,12
2023-09-26,SF,SD,0,4,4
2023-09-26,SEA,HOU,6,2,8
2023-09-26,NYM,MIA,0,0,0
2023-09-27,CWS,AZ,0,3,3
2023-09-27,NYM,MIA,11,2,13
2023-09-27,NYM,MIA,2,4,6
2023-09-27,CLE,CIN,4,3,7
2023-09-27,BOS,TB,0,5,5
2023-09-27,BAL,WSH,5,1,6
2023-09-27,DET,KC,8,0,8
2023-09-27,PHI,PIT,7,6,13
2023-09-27,TOR,NYY,0,6,6
2023-09-27,ATL,CHC,6,5,11
2023-09-27,MIN,ATH,6,4,10
2023-09-27,MIL,STL,3,2,5
2023-09-27,COL,LAD,2,8,10
2023-09-27,LAA,TEX,0,5,5
2023-09-27,SEA,HOU,3,8,11
2023-09-27,SF,SD,2,5,7
2023-09-28,DET,KC,8,0,8
2023-09-28,MIN,ATH,1,2,3
2023-09-28,CWS,AZ,3,1,4
2023-09-28,DET,KC,7,3,10
2023-09-28,MIL,STL,3,0,3
2023-09-28,PHI,PIT,2,3,5
2023-09-28,BAL,BOS,2,0,2
2023-09-28,TOR,NYY,6,0,6
2023-09-28,NYM,MIA,1,0,1
2023-09-28,ATL,CHC,5,3,8
2023-09-28,COL,LAD,14,5,19
2023-09-28,SEA,TEX,3,2,5
2023-09-29,PIT,MIA,3,4,7
2023-09-29,DET,CLE,5,7,12
2023-09-29,BAL,BOS,0,3,3
2023-09-29,TOR,TB,11,4,15
2023-09-29,ATL,WSH,6,10,16
2023-09-29,CWS,SD,2,3,5
2023-09-29,COL,MIN,6,7,13
2023-09-29,KC,NYY,12,5,17
2023-09-29,MIL,CHC,4,3,7
2023-09-29,STL,CIN,2,19,21
2023-09-29,LAA,ATH,5,1,6
2023-09-29,AZ,HOU,1,2,3
2023-09-29,SEA,TEX,8,0,8
2023-09-29,SF,LAD,2,6,8
2023-09-29,NYM,PHI,0,0,0
2023-09-30,DET,CLE,8,0,8
2023-09-30,TOR,TB,5,7,12
2023-09-30,NYM,PHI,4,3,7
2023-09-30,NYM,PHI,11,4,15
2023-09-30,PIT,MIA,3,7,10
2023-09-30,CWS,SD,1,6,7
2023-09-30,KC,NYY,2,5,7
2023-09-30,MIL,CHC,6,10,16
2023-09-30,BAL,BOS,5,2,7
2023-09-30,STL,CIN,15,6,21
2023-09-30,SEA,TEX,1,6,7
2023-09-30,ATL,WSH,5,3,8
2023-09-30,AZ,HOU,0,1,1
2023-09-30,COL,MIN,6,14,20
2023-09-30,SF,LAD,2,1,3
2023-09-30,LAA,ATH,3,7,10
2023-10-01,BAL,BOS,1,6,7
2023-10-01,SF,LAD,2,5,7
2023-10-01,PIT,MIA,3,0,3
2023-10-01,LAA,ATH,7,3,10
2023-10-01,TOR,TB,8,12,20
2023-10-01,DET,CLE,5,2,7
2023-10-01,AZ,HOU,1,8,9
2023-10-01,SEA,TEX,1,0,1
2023-10-01,COL,MIN,3,2,5
2023-10-01,NYM,PHI,1,9,10
2023-10-01,ATL,WSH,9,10,19
2023-10-01,CWS,SD,1,2,3
2023-10-01,KC,NYY,5,2,7
2023-10-01,MIL,CHC,4,0,4
2023-10-01,STL,CIN,4,3,7
2023-10-02,NYM,MIA,1,0,1
2023-10-03,TB,TEX,0,4,4
2023-10-03,MIN,TOR,3,1,4
2023-10-03,MIL,AZ,3,6,9
2023-10-03,PHI,MIA,4,1,5
2023-10-04,TB,TEX,1,7,8
2023-10-04,MIN,TOR,2,0,2
2023-10-04,MIL,AZ,2,5,7
2023-10-04,PHI,MIA,7,1,8
2023-10-07,BAL,TEX,2,3,5
2023-10-07,HOU,MIN,6,4,10
2023-10-07,ATL,PHI,0,3,3
2023-10-07,LAD,AZ,2,11,13
2023-10-08,BAL,TEX,8,11,19
2023-10-08,HOU,MIN,2,6,8
2023-10-09,ATL,PHI,5,4,9
2023-10-09,LAD,AZ,2,4,6
2023-10-10,MIN,HOU,1,9,10
2023-10-10,TEX,BAL,7,1,8
2023-10-11,PHI,ATL,10,2,12
2023-10-11,MIN,HOU,2,3,5
2023-10-11,AZ,LAD,4,2,6
2023-10-12,PHI,ATL,3,1,4
2023-10-15,HOU,TEX,0,2,2
2023-10-16,HOU,TEX,4,5,9
2023-10-16,PHI,AZ,5,3,8
2023-10-17,PHI,AZ,10,0,10
2023-10-18,TEX,HOU,5,8,13
2023-10-19,AZ,PHI,2,1,3
2023-10-19,TEX,HOU,3,10,13
2023-10-20,TEX,HOU,4,5,9
2023-10-20,AZ,PHI,6,5,11
2023-10-21,AZ,PHI,1,6,7
2023-10-22,HOU,TEX,2,9,11
2023-10-23,PHI,AZ,1,5,6
2023-10-23,HOU,TEX,4,11,15
2023-10-24,PHI,AZ,2,4,6
2023-10-27,TEX,AZ,6,5,11
2023-10-28,TEX,AZ,1,9,10
2023-10-30,AZ,TEX,1,3,4
2023-10-31,AZ,TEX,7,11,18
2023-11-01,AZ,TEX,0,5,5
