date,home_team,away_team,home_score,away_score,total_runs
2018-09-19,NYY,BOS,10,1,11
2018-09-19,CLE,CWS,4,1,5
2018-09-19,MIL,CIN,7,0,7
2018-09-19,HOU,SEA,0,9,9
2018-09-19,SD,SF,8,4,12
2018-09-19,AZ,CHC,9,0,9
2018-09-19,ATH,LAA,10,0,10
2018-09-19,LAD,COL,5,2,7
2018-09-20,ATH,LAA,21,3,24
2018-09-20,WSH,NYM,4,5,9
2018-09-20,NYY,BOS,6,11,17
2018-09-20,TOR,TB,9,8,17
2018-09-20,DET,KC,11,8,19
2018-09-20,CLE,CWS,4,5,9
2018-09-20,MIA,CIN,2,4,6
2018-09-20,ATL,PHI,8,3,11
2018-09-21,CWS,CHC,10,4,14
2018-09-21,WSH,NYM,2,4,6
2018-09-21,NYY,BAL,10,8,18
2018-09-21,PIT,MIL,3,8,11
2018-09-21,TOR,TB,3,11,14
2018-09-21,CLE,BOS,5,7,12
2018-09-21,DET,KC,3,4,7
2018-09-21,MIA,CIN,1,0,1
2018-09-21,ATL,PHI,6,5,11
2018-09-21,TEX,SEA,8,3,11
2018-09-21,HOU,LAA,11,3,14
2018-09-21,STL,SF,5,3,8
2018-09-21,AZ,COL,2,6,8
2018-09-21,ATH,MIN,7,6,13
2018-09-21,LAD,SD,3,5,8
2018-09-22,STL,SF,5,4,9
2018-09-22,ATL,PHI,5,3,8
2018-09-22,WSH,NYM,6,0,6
2018-09-22,NYY,BAL,3,2,5
2018-09-22,TOR,TB,5,2,7
2018-09-22,DET,KC,5,4,9
2018-09-22,PIT,MIL,3,0,3
2018-09-22,CLE,BOS,5,4,9
2018-09-22,HOU,LAA,10,5,15
2018-09-22,CWS,CHC,3,8,11
2018-09-22,MIA,CIN,5,1,6
2018-09-22,TEX,SEA,0,13,13
2018-09-22,AZ,COL,1,5,6
2018-09-22,ATH,MIN,3,2,5
2018-09-22,LAD,SD,7,2,9
2018-09-23,NYY,BAL,3,6,9
2018-09-23,TOR,TB,2,5,7
2018-09-23,DET,KC,2,3,5
2018-09-23,MIA,CIN,6,0,6
2018-09-23,WSH,NYM,6,8,14
2018-09-23,ATL,PHI,2,1,3
2018-09-23,PIT,MIL,6,13,19
2018-09-23,HOU,LAA,6,2,8
2018-09-23,CWS,CHC,1,6,7
2018-09-23,STL,SF,9,2,11
2018-09-23,TEX,SEA,6,1,7
2018-09-23,ATH,MIN,1,5,6
2018-09-23,AZ,COL,0,2,2
2018-09-23,LAD,SD,14,0,14
2018-09-23,CLE,BOS,4,3,7
2018-09-24,WSH,MIA,7,3,10
2018-09-24,TOR,HOU,3,5,8
2018-09-24,BOS,BAL,6,2,8
2018-09-24,TB,NYY,1,4,5
2018-09-24,CHC,PIT,1,5,6
2018-09-24,CWS,CLE,0,4,4
2018-09-24,STL,MIL,4,6,10
2018-09-24,COL,PHI,10,1,11
2018-09-24,AZ,LAD,4,7,11
2018-09-24,LAA,TEX,5,4,9
2018-09-24,SEA,ATH,3,7,10
2018-09-24,SF,SD,0,5,5
2018-09-25,CIN,KC,3,4,7
2018-09-25,WSH,MIA,9,4,13
2018-09-25,TOR,HOU,1,4,5
2018-09-25,NYM,ATL,3,7,10
2018-09-25,TB,NYY,2,9,11
2018-09-25,CHC,PIT,0,6,6
2018-09-25,MIN,DET,2,4,6
2018-09-25,CWS,CLE,5,4,9
2018-09-25,STL,MIL,4,12,16
2018-09-25,COL,PHI,10,3,13
2018-09-25,AZ,LAD,4,3,7
2018-09-25,LAA,TEX,4,1,5
2018-09-25,SEA,ATH,10,8,18
2018-09-25,SF,SD,5,4,9
2018-09-25,BOS,BAL,0,0,0
2018-09-26,BOS,BAL,19,3,22
2018-09-26,BOS,BAL,3,10,13
2018-09-26,WSH,MIA,9,3,12
2018-09-26,TOR,HOU,3,1,4
2018-09-26,CIN,KC,1,6,7
2018-09-26,NYM,ATL,3,0,3
2018-09-26,TB,NYY,8,7,15
2018-09-26,STL,MIL,1,2,3
2018-09-26,CHC,PIT,7,6,13
2018-09-26,MIN,DET,11,4,15
2018-09-26,CWS,CLE,2,10,12
2018-09-26,COL,PHI,14,0,14
2018-09-26,AZ,LAD,7,2,9
2018-09-26,LAA,TEX,3,2,5
2018-09-26,SEA,ATH,3,9,12
2018-09-26,SF,SD,2,3,5
2018-09-27,TB,NYY,1,12,13
2018-09-27,COL,PHI,5,3,8
2018-09-27,NYM,ATL,4,1,5
2018-09-27,CHC,PIT,3,0,3
2018-09-27,MIN,DET,9,3,12
2018-09-27,KC,CLE,2,1,3
2018-09-27,SEA,TEX,0,2,2
2018-09-27,BAL,HOU,0,0,0
2018-09-28,MIN,CWS,2,1,3
2018-09-28,MIN,CWS,12,4,16
2018-09-28,CHC,STL,8,4,12
2018-09-28,CIN,PIT,4,8,12
2018-09-28,BAL,HOU,1,2,3
2018-09-28,PHI,ATL,2,10,12
2018-09-28,TB,TOR,6,7,13
2018-09-28,NYM,MIA,1,8,9
2018-09-28,BOS,NYY,6,11,17
2018-09-28,COL,WSH,5,2,7
2018-09-28,MIL,DET,6,5,11
2018-09-28,KC,CLE,6,14,20
2018-09-28,LAA,ATH,8,5,13
2018-09-28,SD,AZ,3,2,5
2018-09-28,SEA,TEX,12,6,18
2018-09-28,SF,LAD,1,3,4
2018-09-29,CHC,STL,1,2,3
2018-09-29,BOS,NYY,5,8,13
2018-09-29,BAL,HOU,3,4,7
2018-09-29,BAL,HOU,2,5,7
2018-09-29,SF,LAD,6,10,16
2018-09-29,CIN,PIT,3,0,3
2018-09-29,TB,TOR,4,3,7
2018-09-29,PHI,ATL,3,0,3
2018-09-29,MIN,CWS,8,3,11
2018-09-29,NYM,MIA,1,0,1
2018-09-29,MIL,DET,6,5,11
2018-09-29,KC,CLE,9,4,13
2018-09-29,COL,WSH,2,12,14
2018-09-29,SD,AZ,4,5,9
2018-09-29,LAA,ATH,2,5,7
2018-09-29,SEA,TEX,4,1,5
2018-09-30,BAL,HOU,4,0,4
2018-09-30,SF,LAD,0,15,15
2018-09-30,PHI,ATL,3,1,4
2018-09-30,BOS,NYY,10,2,12
2018-09-30,LAA,ATH,5,4,9
2018-09-30,COL,WSH,12,0,12
2018-09-30,CIN,PIT,5,6,11
2018-09-30,SD,AZ,4,3,7
2018-09-30,SEA,TEX,3,1,4
2018-09-30,TB,TOR,9,4,13
2018-09-30,MIN,CWS,5,4,9
2018-09-30,NYM,MIA,1,0,1
2018-09-30,MIL,DET,11,0,11
2018-09-30,KC,CLE,1,2,3
2018-09-30,CHC,STL,10,5,15
2018-10-01,CHC,MIL,1,3,4
2018-10-01,LAD,COL,5,2,7
2018-10-02,CHC,COL,1,2,3
2018-10-03,NYY,ATH,7,2,9
2018-10-04,MIL,COL,3,2,5
2018-10-04,LAD,ATL,6,0,6
2018-10-05,HOU,CLE,7,2,9
2018-10-05,MIL,COL,4,0,4
2018-10-05,BOS,NYY,5,4,9
2018-10-05,LAD,ATL,3,0,3
2018-10-06,HOU,CLE,3,1,4
2018-10-06,BOS,NYY,2,6,8
2018-10-07,COL,MIL,0,6,6
2018-10-07,ATL,LAD,6,5,11
2018-10-08,CLE,HOU,3,11,14
2018-10-08,ATL,LAD,2,6,8
2018-10-08,NYY,BOS,1,16,17
2018-10-09,NYY,BOS,3,4,7
2018-10-12,MIL,LAD,6,5,11
2018-10-13,MIL,LAD,3,4,7
2018-10-13,BOS,HOU,2,7,9
2018-10-14,BOS,HOU,7,5,12
2018-10-15,LAD,MIL,0,4,4
2018-10-16,HOU,BOS,2,8,10
2018-10-16,LAD,MIL,2,1,3
2018-10-17,LAD,MIL,5,2,7
2018-10-17,HOU,BOS,6,8,14
2018-10-18,HOU,BOS,1,4,5
2018-10-19,MIL,LAD,7,2,9
2018-10-20,MIL,LAD,1,5,6
2018-10-23,BOS,LAD,8,4,12
2018-10-24,BOS,LAD,4,2,6
2018-10-26,LAD,BOS,3,2,5
2018-10-27,LAD,BOS,6,9,15
2018-10-28,LAD,BOS,1,5,6
